Time [s],LRCK_out,DATA_out,DATA_in
0.046484790,1,0,1
0.046485140,0,0,1
0.046486210,0,0,0
0.046486920,0,0,1
0.046487970,1,0,1
0.046487980,1,0,0
0.046488140,1,1,0
0.046489040,1,1,1
0.046489400,1,1,0
0.046490810,0,1,0
0.046490980,0,0,0
0.046492580,0,0,1
0.046493300,0,0,0
0.046493640,1,0,0
0.046493650,1,0,1
0.046494010,1,0,0
0.046494360,1,0,1
0.046495780,1,0,0
0.046496130,1,0,1
0.046496480,0,0,1
0.046497550,0,0,0
0.046498250,0,0,1
0.046499310,1,0,1
0.046499320,1,0,0
0.046502150,0,0,0
0.046503920,0,0,1
0.046504970,0,1,1
0.046504980,1,1,1
0.046504990,1,1,0
0.046505150,1,0,0
0.046505690,1,0,1
0.046507120,1,0,0
0.046507820,0,0,0
0.046508530,0,0,1
0.046510300,0,0,0
0.046510650,1,0,0
0.046513480,0,0,0
0.046515260,0,0,1
0.046516320,1,0,1
0.046516330,1,0,0
0.046517030,1,0,1
0.046518450,1,0,0
0.046519150,0,0,0
0.046519870,0,0,1
0.046521640,0,0,0
0.046521990,1,0,0
0.046524820,0,0,0
0.046526600,0,0,1
0.046527650,1,0,1
0.046528020,1,0,0
0.046528720,1,0,1
0.046529080,1,0,0
0.046529430,1,0,1
0.046529790,1,0,0
0.046530140,1,0,1
0.046530480,1,1,1
0.046530490,0,1,1
0.046530500,0,1,0
0.046530660,0,0,0
0.046531910,0,0,1
0.046532270,0,0,0
0.046532620,0,0,1
0.046533320,1,0,1
0.046534400,1,0,0
0.046536160,0,0,0
0.046537940,0,0,1
0.046538990,1,0,1
0.046539360,1,0,0
0.046540060,1,0,1
0.046540420,1,0,0
0.046540770,1,0,1
0.046541130,1,0,0
0.046541480,1,0,1
0.046541830,0,0,1
0.046541840,0,0,0
0.046543250,0,0,1
0.046543610,0,0,0
0.046543960,0,0,1
0.046544660,1,1,1
0.046544840,1,0,1
0.046545730,1,0,0
0.046547500,0,0,0
0.046549270,0,0,1
0.046550330,1,0,1
0.046550500,1,1,1
0.046551050,1,1,0
0.046552110,1,1,1
0.046552820,1,1,0
0.046553170,0,1,1
0.046553340,0,0,1
0.046553530,0,0,0
0.046555300,0,0,1
0.046556000,1,0,1
0.046556170,1,1,1
0.046557070,1,1,0
0.046558840,0,1,0
0.046559010,0,0,0
0.046560610,0,0,1
0.046561670,1,0,1
0.046561840,1,1,1
0.046562390,1,1,0
0.046563450,1,1,1
0.046564160,1,1,0
0.046564510,0,1,1
0.046564680,0,0,1
0.046564870,0,0,0
0.046566630,0,0,1
0.046567340,1,0,1
0.046568060,1,0,0
0.046568410,1,0,1
0.046568760,1,0,0
0.046570170,0,0,0
0.046571950,0,0,1
0.046573010,1,0,1
0.046573720,1,0,0
0.046574430,1,0,1
0.046575830,1,1,1
0.046575840,0,1,1
0.046576010,0,0,1
0.046576210,0,0,0
0.046576560,0,0,1
0.046576910,0,0,0
0.046577620,0,0,1
0.046577980,0,0,0
0.046578330,0,0,1
0.046578670,1,0,1
0.046578690,1,0,0
0.046579040,1,0,1
0.046579390,1,0,0
0.046579740,1,0,1
0.046580100,1,0,0
0.046581510,0,0,0
0.046583290,0,0,1
0.046584340,1,0,1
0.046585060,1,0,0
0.046585770,1,0,1
0.046587170,1,1,1
0.046587180,0,1,1
0.046587350,0,0,1
0.046587540,0,0,0
0.046587890,0,0,1
0.046588250,0,0,0
0.046588960,0,0,1
0.046589310,0,0,0
0.046589660,0,0,1
0.046590010,1,0,1
0.046590020,1,0,0
0.046590370,1,0,1
0.046591090,1,0,0
0.046592840,1,1,0
0.046592850,0,1,0
0.046593020,0,0,0
0.046594630,0,0,1
0.046595680,1,0,1
0.046596050,1,0,0
0.046596400,1,0,1
0.046597110,1,0,0
0.046598520,0,0,0
0.046598880,0,0,1
0.046599240,0,0,0
0.046601350,1,0,0
0.046601360,1,0,1
0.046602780,1,0,0
0.046604190,0,0,0
0.046605960,0,0,1
0.046607020,1,0,1
0.046607380,1,0,0
0.046607730,1,0,1
0.046608450,1,0,0
0.046609860,0,0,0
0.046610210,0,0,1
0.046610570,0,0,0
0.046612690,1,0,1
0.046612860,1,1,1
0.046613760,1,1,0
0.046615530,0,1,0
0.046615700,0,0,0
0.046617300,0,0,1
0.046618360,1,0,1
0.046618370,1,0,0
0.046618720,1,0,1
0.046619430,1,0,0
0.046619780,1,0,1
0.046620140,1,0,0
0.046621190,0,0,0
0.046621200,0,0,1
0.046622970,0,0,0
0.046623680,0,0,1
0.046624030,1,0,1
0.046624040,1,0,0
0.046624200,1,1,0
0.046624390,1,1,1
0.046625450,1,1,0
0.046626860,0,1,0
0.046628640,0,1,1
0.046629690,1,1,1
0.046629710,1,1,0
0.046629870,1,0,0
0.046630060,1,0,1
0.046630770,1,0,0
0.046631120,1,0,1
0.046631480,1,0,0
0.046632530,0,0,0
0.046632540,0,0,1
0.046632700,0,1,1
0.046634310,0,1,0
0.046635020,0,1,1
0.046635360,1,1,1
0.046635540,1,0,1
0.046635730,1,0,0
0.046638200,0,0,0
0.046639980,0,0,1
0.046640690,0,0,0
0.046641030,1,0,0
0.046641040,1,0,1
0.046642810,1,0,0
0.046643170,1,0,1
0.046643860,1,1,1
0.046643870,0,1,1
0.046643880,0,1,0
0.046644040,0,0,0
0.046644230,0,0,1
0.046644590,0,0,0
0.046646700,1,1,0
0.046646710,1,1,1
0.046646880,1,0,1
0.046647420,1,0,0
0.046647770,1,0,1
0.046648130,1,0,0
0.046649540,0,0,0
0.046651310,0,0,1
0.046652030,0,0,0
0.046652370,1,0,0
0.046652380,1,0,1
0.046654150,1,0,0
0.046654500,1,0,1
0.046655210,0,0,1
0.046655220,0,0,0
0.046655570,0,0,1
0.046655920,0,0,0
0.046658040,1,0,0
0.046658050,1,0,1
0.046658760,1,0,0
0.046659110,1,0,1
0.046659470,1,0,0
0.046660870,1,1,0
0.046660880,0,1,0
0.046661050,0,0,0
0.046662650,0,0,1
0.046663360,0,0,0
0.046663710,1,0,0
0.046664070,1,0,1
0.046664780,1,0,0
0.046665130,1,0,1
0.046665490,1,0,0
0.046666200,1,0,1
0.046666550,0,0,0
0.046666900,0,0,1
0.046667260,0,0,0
0.046667610,0,0,1
0.046667970,0,0,0
0.046669380,1,0,0
0.046669550,1,1,0
0.046670090,1,1,1
0.046670810,1,1,0
0.046672210,0,1,0
0.046672390,0,0,0
0.046673990,0,0,1
0.046674700,0,0,0
0.046675050,1,0,0
0.046675410,1,0,1
0.046676120,1,0,0
0.046676470,1,0,1
0.046676830,1,0,0
0.046677530,1,0,1
0.046677880,0,0,1
0.046677890,0,0,0
0.046678240,0,0,1
0.046678600,0,0,0
0.046678950,0,0,1
0.046679310,0,0,0
0.046680720,1,0,0
0.046681430,1,0,1
0.046682140,1,0,0
0.046683550,0,0,0
0.046685330,0,0,1
0.046685690,0,0,0
0.046686040,0,0,1
0.046686380,1,0,1
0.046686560,1,1,1
0.046686750,1,1,0
0.046687100,1,1,1
0.046687810,1,1,0
0.046688160,1,1,1
0.046688870,1,1,0
0.046689220,0,1,0
0.046689390,0,0,0
0.046690290,0,0,1
0.046691360,0,0,0
0.046692050,1,0,0
0.046692060,1,0,1
0.046692420,1,0,0
0.046692770,1,0,1
0.046693130,1,0,0
0.046694890,0,0,0
0.046696670,0,0,1
0.046697020,0,0,0
0.046697370,0,0,1
0.046697720,1,0,1
0.046698090,1,0,0
0.046698440,1,0,1
0.046699150,1,0,0
0.046699500,1,0,1
0.046700210,1,0,0
0.046700560,0,0,0
0.046700730,0,1,0
0.046701630,0,1,1
0.046702690,0,1,0
0.046703390,1,1,0
0.046703400,1,1,1
0.046703570,1,0,1
0.046703760,1,0,0
0.046704110,1,0,1
0.046704460,1,0,0
0.046706230,0,0,0
0.046706400,0,1,0
0.046708000,0,1,1
0.046708360,0,1,0
0.046709060,1,1,0
0.046709070,1,1,1
0.046710130,1,1,0
0.046710840,1,1,1
0.046711200,1,1,0
0.046711550,1,1,1
0.046711900,0,1,0
0.046712070,0,0,0
0.046712260,0,0,1
0.046712610,0,0,0
0.046713670,0,0,1
0.046714730,1,0,1
0.046714900,1,1,1
0.046715800,1,1,0
0.046717570,0,1,0
0.046717740,0,0,0
0.046719340,0,0,1
0.046719700,0,0,0
0.046720390,0,1,0
0.046720400,1,1,1
0.046721470,1,1,0
0.046722180,1,1,1
0.046722530,1,1,0
0.046722880,1,1,1
0.046723230,0,1,1
0.046723240,0,1,0
0.046723410,0,0,0
0.046723590,0,0,1
0.046723950,0,0,0
0.046725010,0,0,1
0.046726070,1,0,1
0.046727140,1,0,0
0.046728900,0,0,0
0.046731030,0,0,1
0.046731740,1,0,1
0.046733520,1,0,0
0.046733870,1,0,1
0.046734570,0,0,1
0.046734580,0,0,0
0.046735990,0,0,1
0.046736710,0,0,0
0.046737060,0,0,1
0.046737400,1,1,1
0.046737420,1,1,0
0.046737580,1,0,0
0.046737770,1,0,1
0.046738120,1,0,0
0.046738470,1,0,1
0.046738830,1,0,0
0.046740240,0,0,0
0.046742370,0,0,1
0.046743070,1,1,1
0.046743250,1,0,1
0.046744860,1,0,0
0.046745210,1,0,1
0.046745910,0,0,1
0.046745920,0,0,0
0.046747330,0,0,1
0.046748040,0,0,0
0.046748390,0,0,1
0.046748740,1,0,1
0.046748750,1,0,0
0.046749100,1,0,1
0.046749460,1,0,0
0.046751570,1,1,0
0.046751580,0,1,0
0.046751750,0,0,0
0.046753710,0,0,1
0.046754070,0,0,0
0.046754410,1,0,0
0.046754420,1,0,1
0.046756550,1,0,0
0.046757240,1,1,0
0.046757250,0,1,0
0.046757420,0,0,0
0.046757960,0,0,1
0.046758320,0,0,0
0.046758670,0,0,1
0.046759030,0,0,0
0.046759380,0,0,1
0.046760080,1,0,1
0.046761510,1,0,0
0.046762920,0,0,0
0.046765050,0,0,1
0.046765410,0,0,0
0.046765740,0,1,0
0.046765750,1,1,0
0.046765760,1,1,1
0.046765920,1,0,1
0.046767890,1,0,0
0.046768590,0,0,0
0.046769300,0,0,1
0.046769660,0,0,0
0.046770010,0,0,1
0.046770370,0,0,0
0.046770720,0,0,1
0.046771420,1,0,1
0.046772850,1,0,0
0.046774250,0,0,0
0.046776740,0,0,1
0.046777090,1,0,1
0.046777260,1,1,1
0.046778160,1,1,0
0.046778510,1,1,1
0.046779220,1,1,0
0.046779570,1,1,1
0.046779920,0,1,1
0.046780640,0,1,0
0.046781350,0,1,1
0.046782410,0,1,0
0.046782760,1,1,0
0.046782930,1,0,0
0.046783120,1,0,1
0.046783470,1,0,0
0.046785590,0,0,0
0.046788080,0,0,1
0.046788420,1,0,1
0.046789500,1,0,0
0.046789850,1,0,1
0.046790560,1,0,0
0.046790910,1,0,1
0.046791260,0,0,1
0.046791980,0,0,0
0.046792680,0,0,1
0.046793750,0,0,0
0.046794090,1,0,0
0.046794260,1,1,0
0.046794450,1,1,1
0.046794810,1,1,0
0.046796930,0,1,0
0.046797100,0,0,0
0.046799760,1,1,0
0.046799770,1,1,1
0.046799940,1,0,1
0.046800480,1,0,0
0.046800830,1,0,1
0.046801190,1,0,0
0.046801540,1,0,1
0.046801900,1,0,0
0.046802250,1,0,1
0.046802600,0,0,1
0.046802610,0,0,0
0.046802960,0,0,1
0.046803670,0,0,0
0.046804020,0,0,1
0.046805090,0,0,0
0.046805430,1,1,0
0.046805440,1,1,1
0.046805610,1,0,1
0.046806150,1,0,0
0.046806500,1,0,1
0.046806860,1,0,0
0.046808270,0,0,0
0.046811090,0,1,0
0.046811100,1,1,0
0.046811110,1,1,1
0.046811270,1,0,1
0.046811820,1,0,0
0.046812170,1,0,1
0.046812530,1,0,0
0.046812880,1,0,1
0.046813240,1,0,0
0.046813590,1,0,1
0.046813940,0,0,1
0.046813950,0,0,0
0.046814300,0,0,1
0.046815010,0,0,0
0.046815360,0,0,1
0.046816430,0,0,0
0.046816760,0,1,0
0.046816770,1,1,0
0.046816780,1,1,1
0.046816940,1,0,1
0.046817490,1,0,0
0.046819610,0,0,0
0.046821030,0,0,1
0.046822440,1,0,1
0.046822800,1,0,0
0.046823150,1,0,1
0.046824220,1,0,0
0.046825280,0,0,1
0.046825640,0,0,0
0.046825990,0,0,1
0.046827410,0,0,0
0.046828110,1,0,0
0.046829180,1,0,1
0.046829530,1,0,0
0.046830940,0,1,0
0.046831120,0,0,0
0.046832370,0,0,1
0.046833780,1,0,1
0.046834140,1,0,0
0.046834490,1,0,1
0.046835560,1,0,0
0.046836610,0,0,0
0.046836620,0,0,1
0.046836780,0,1,1
0.046836980,0,1,0
0.046837330,0,1,1
0.046838750,0,1,0
0.046839450,1,1,0
0.046839620,1,0,0
0.046842280,0,0,0
0.046843700,0,0,1
0.046844770,0,0,0
0.046845110,1,0,0
0.046845120,1,0,1
0.046845290,1,1,1
0.046845480,1,1,0
0.046846180,1,1,1
0.046847250,1,1,0
0.046847600,1,1,1
0.046847950,0,1,1
0.046847960,0,1,0
0.046848120,0,0,0
0.046848310,0,0,1
0.046849730,0,0,0
0.046850080,0,0,1
0.046850440,0,0,0
0.046850780,1,0,0
0.046850790,1,0,1
0.046852210,1,0,0
0.046853620,0,0,0
0.046855040,0,0,1
0.046856110,0,0,0
0.046856450,1,0,0
0.046856460,1,0,1
0.046856820,1,0,0
0.046857520,1,0,1
0.046858590,1,0,0
0.046858940,1,0,1
0.046859290,0,0,1
0.046859300,0,0,0
0.046859650,0,0,1
0.046861070,0,0,0
0.046861420,0,0,1
0.046861780,0,0,0
0.046862120,1,0,0
0.046862130,1,0,1
0.046863550,1,0,0
0.046864960,0,0,0
0.046866380,0,0,1
0.046867090,0,0,0
0.046867440,0,0,1
0.046867790,1,0,1
0.046867960,1,1,1
0.046868150,1,1,0
0.046869210,1,1,1
0.046869570,1,1,0
0.046870280,1,1,1
0.046870630,0,1,0
0.046870800,0,0,0
0.046870980,0,0,1
0.046871700,0,0,0
0.046872050,0,0,1
0.046872410,0,0,0
0.046873110,0,0,1
0.046873460,1,0,1
0.046873470,1,0,0
0.046874530,1,0,1
0.046874890,1,0,0
0.046876300,0,0,0
0.046877720,0,0,1
0.046878430,0,0,0
0.046878780,0,0,1
0.046879120,0,1,1
0.046879130,1,1,1
0.046879300,1,0,1
0.046879490,1,0,0
0.046880550,1,0,1
0.046880910,1,0,0
0.046881610,1,0,1
0.046881960,0,0,1
0.046881970,0,0,0
0.046882320,0,0,1
0.046883040,0,0,0
0.046883390,0,0,1
0.046883740,0,0,0
0.046884450,0,0,1
0.046884790,0,1,1
0.046884800,1,1,1
0.046884810,1,1,0
0.046884970,1,0,0
0.046885870,1,0,1
0.046886220,1,0,0
0.046887630,0,0,0
0.046889060,0,0,1
0.046889770,0,0,0
0.046890470,1,0,1
0.046890830,1,0,0
0.046892600,1,0,1
0.046892960,1,0,0
0.046893300,0,0,0
0.046894370,0,0,1
0.046895790,0,0,0
0.046896130,1,0,0
0.046896140,1,0,1
0.046896500,1,0,0
0.046896850,1,0,1
0.046897210,1,0,0
0.046898970,0,0,0
0.046900390,0,0,1
0.046901110,0,0,0
0.046901800,1,0,0
0.046901810,1,0,1
0.046902170,1,0,0
0.046903940,1,0,1
0.046904290,1,0,0
0.046904630,1,1,0
0.046904640,0,1,0
0.046905710,0,1,1
0.046907130,0,1,0
0.046907470,1,1,0
0.046907480,1,1,1
0.046907650,1,0,1
0.046907840,1,0,0
0.046908190,1,0,1
0.046908900,1,0,0
0.046910310,0,0,0
0.046911730,0,0,1
0.046912090,0,0,0
0.046912440,0,0,1
0.046913140,1,0,1
0.046913310,1,1,1
0.046913510,1,1,0
0.046914560,1,1,1
0.046915280,1,1,0
0.046915980,0,1,1
0.046916150,0,0,1
0.046917400,0,0,0
0.046918460,0,0,1
0.046918810,1,0,1
0.046919170,1,0,0
0.046921650,0,0,0
0.046923070,0,0,1
0.046923430,0,0,0
0.046923780,0,0,1
0.046924480,1,0,1
0.046924840,1,0,0
0.046925900,1,0,1
0.046926620,1,0,0
0.046927320,0,0,1
0.046927480,0,1,1
0.046928740,0,1,0
0.046929800,0,1,1
0.046930150,1,1,1
0.046930510,1,1,0
0.046931220,1,1,1
0.046931580,1,1,0
0.046932980,0,1,0
0.046933160,0,0,0
0.046934410,0,0,1
0.046934760,0,0,0
0.046935110,0,0,1
0.046935470,0,0,0
0.046935820,1,0,1
0.046936180,1,0,0
0.046936530,1,0,1
0.046936890,1,0,0
0.046937240,1,0,1
0.046938310,1,0,0
0.046938650,0,0,0
0.046938660,0,0,1
0.046938820,0,1,1
0.046939370,0,1,0
0.046939720,0,1,1
0.046940430,0,1,0
0.046941140,0,1,1
0.046941480,1,1,1
0.046941660,1,0,1
0.046941850,1,0,0
0.046942200,1,0,1
0.046942910,1,0,0
0.046944320,0,0,0
0.046945740,0,0,1
0.046946100,0,0,0
0.046946450,0,0,1
0.046946810,0,0,0
0.046947150,1,0,0
0.046947160,1,0,1
0.046947520,1,0,0
0.046947870,1,0,1
0.046948230,1,0,0
0.046948580,1,0,1
0.046949650,1,0,0
0.046949990,0,0,0
0.046950000,0,0,1
0.046950710,0,0,0
0.046951060,0,0,1
0.046951770,0,0,0
0.046952480,0,0,1
0.046952820,1,0,1
0.046953190,1,0,0
0.046953540,1,0,1
0.046954250,1,0,0
0.046955660,0,0,0
0.046957080,0,0,1
0.046957440,0,0,0
0.046958140,0,0,1
0.046958490,1,0,1
0.046959570,1,0,0
0.046959920,1,0,1
0.046960630,1,0,0
0.046961330,0,0,0
0.046961690,0,0,1
0.046962050,0,0,0
0.046962400,0,0,1
0.046962750,0,0,0
0.046963100,0,0,1
0.046964160,1,0,1
0.046964170,1,0,0
0.046964520,1,0,1
0.046964880,1,0,0
0.046965230,1,0,1
0.046965590,1,0,0
0.046967000,0,0,0
0.046968420,0,0,1
0.046968780,0,0,0
0.046969480,0,0,1
0.046969830,1,0,1
0.046970900,1,0,0
0.046971250,1,0,1
0.046971970,1,0,0
0.046972670,0,0,0
0.046973030,0,0,1
0.046973380,0,0,0
0.046973730,0,0,1
0.046974090,0,0,0
0.046974440,0,0,1
0.046975490,0,1,1
0.046975500,1,1,1
0.046975510,1,1,0
0.046975670,1,0,0
0.046975860,1,0,1
0.046976220,1,0,0
0.046976570,1,0,1
0.046976930,1,0,0
0.046978340,0,0,0
0.046979760,0,0,1
0.046980120,0,0,0
0.046980820,0,0,1
0.046981170,1,0,1
0.046981180,1,0,0
0.046981530,1,0,1
0.046981890,1,0,0
0.046982590,1,0,1
0.046982950,1,0,0
0.046983650,1,0,1
0.046984010,0,0,0
0.046984360,0,0,1
0.046984720,0,0,0
0.046985070,0,0,1
0.046985780,0,0,0
0.046986130,0,0,1
0.046986840,1,0,1
0.046986850,1,0,0
0.046987200,1,0,1
0.046987910,1,0,0
0.046989670,0,0,0
0.046991100,0,0,1
0.046991450,0,0,0
0.046992160,0,0,1
0.046992500,0,1,1
0.046992510,1,1,1
0.046992520,1,1,0
0.046992680,1,0,0
0.046992870,1,0,1
0.046993220,1,0,0
0.046993930,1,0,1
0.046994290,1,0,0
0.046994990,1,0,1
0.046995340,0,0,1
0.046995350,0,0,0
0.046995700,0,0,1
0.046996060,0,0,0
0.046996410,0,0,1
0.046997120,0,0,0
0.046997470,0,0,1
0.046998170,1,1,1
0.046998190,1,1,0
0.046998350,1,0,0
0.046998540,1,0,1
0.046999250,1,0,0
0.047001010,0,0,0
0.047002430,0,0,1
0.047002790,0,0,0
0.047003840,1,0,0
0.047003850,1,0,1
0.047004560,1,0,0
0.047005270,1,0,1
0.047005630,1,0,0
0.047006330,1,0,1
0.047006680,0,0,1
0.047006690,0,0,0
0.047007390,0,0,1
0.047008110,0,0,0
0.047008810,0,0,1
0.047009510,1,0,1
0.047009880,1,0,0
0.047010580,1,0,1
0.047010940,1,0,0
0.047012350,0,0,0
0.047013770,0,0,1
0.047014130,0,0,0
0.047015180,1,0,0
0.047015190,1,0,1
0.047015900,1,0,0
0.047016610,1,0,1
0.047016960,1,0,0
0.047017670,1,0,1
0.047018020,0,0,1
0.047018030,0,0,0
0.047018730,0,0,1
0.047019440,0,0,0
0.047020150,0,0,1
0.047020850,1,0,1
0.047021220,1,0,0
0.047021570,1,0,1
0.047021920,1,0,0
0.047023690,0,0,0
0.047025110,0,0,1
0.047025470,0,0,0
0.047026520,1,0,0
0.047026880,1,0,1
0.047027590,1,0,0
0.047027940,1,0,1
0.047029010,1,0,0
0.047029360,0,0,0
0.047029710,0,0,1
0.047031140,0,0,0
0.047032190,1,0,1
0.047032550,1,0,0
0.047032900,1,0,1
0.047033620,1,0,0
0.047035020,1,1,0
0.047035030,0,1,0
0.047035200,0,0,0
0.047036450,0,0,1
0.047036800,0,0,0
0.047037860,1,0,0
0.047038220,1,0,1
0.047038930,1,0,0
0.047039280,1,0,1
0.047040350,1,0,0
0.047040690,0,0,0
0.047041050,0,0,1
0.047042470,0,0,0
0.047043530,1,0,1
0.047044250,1,0,0
0.047046360,0,0,0
0.047047780,0,0,1
0.047048140,0,0,0
0.047049190,1,0,0
0.047049910,1,0,1
0.047050980,1,0,0
0.047051330,1,0,1
0.047052030,0,0,1
0.047052040,0,0,0
0.047052200,0,1,0
0.047054520,0,1,1
0.047054860,1,1,1
0.047054870,1,1,0
0.047055040,1,0,0
0.047055220,1,0,1
0.047056290,1,0,0
0.047057700,0,0,0
0.047059120,0,0,1
0.047059480,0,0,0
0.047060530,1,0,0
0.047060700,1,1,0
0.047061250,1,1,1
0.047062310,1,1,0
0.047062670,1,1,1
0.047063370,0,1,1
0.047063380,0,1,0
0.047063540,0,0,0
0.047065850,0,0,1
0.047066200,1,0,1
0.047066210,1,0,0
0.047066370,1,1,0
0.047066560,1,1,1
0.047067630,1,1,0
0.047069040,0,1,0
0.047069210,0,0,0
0.047070460,0,0,1
0.047070820,0,0,0
0.047071870,1,0,0
0.047072590,1,0,1
0.047072940,1,0,0
0.047073290,1,0,1
0.047074710,0,0,1
0.047075420,0,0,0
0.047075770,0,0,1
0.047076490,0,0,0
0.047077540,1,0,0
0.047077550,1,0,1
0.047078260,1,0,0
0.047080380,0,0,0
0.047081800,0,0,1
0.047082160,0,0,0
0.047083210,1,0,0
0.047083920,1,0,1
0.047084280,1,0,0
0.047084630,1,0,1
0.047086050,0,0,1
0.047086210,0,1,1
0.047086760,0,1,0
0.047087110,0,1,1
0.047087830,0,1,0
0.047088880,1,1,1
0.047089050,1,0,1
0.047089600,1,0,0
0.047091710,0,0,0
0.047093140,0,0,1
0.047093490,0,0,0
0.047094550,1,0,0
0.047094910,1,0,1
0.047095270,1,0,0
0.047095970,1,0,1
0.047096680,1,0,0
0.047097030,1,0,1
0.047097380,0,0,1
0.047097390,0,0,0
0.047098100,0,0,1
0.047099160,0,0,0
0.047100220,1,0,1
0.047100580,1,0,0
0.047100930,1,0,1
0.047101290,1,0,0
0.047103050,0,0,0
0.047104470,0,0,1
0.047104830,0,0,0
0.047105880,1,0,0
0.047106250,1,0,1
0.047106600,1,0,0
0.047107310,1,0,1
0.047108020,1,0,0
0.047108370,1,0,1
0.047108720,0,0,1
0.047108730,0,0,0
0.047109430,0,0,1
0.047110500,0,0,0
0.047111550,1,0,0
0.047111560,1,0,1
0.047111920,1,0,0
0.047112620,1,0,1
0.047112980,1,0,0
0.047114380,1,1,0
0.047114390,0,1,0
0.047114560,0,0,0
0.047115810,0,0,1
0.047116170,0,0,0
0.047117220,1,0,0
0.047117230,1,0,1
0.047117590,1,0,0
0.047118290,1,0,1
0.047118650,1,0,0
0.047119350,1,0,1
0.047119710,1,0,0
0.047120060,0,0,1
0.047120230,0,1,1
0.047120420,0,1,0
0.047121480,0,1,1
0.047121840,0,1,0
0.047122890,1,1,0
0.047122900,1,1,1
0.047123070,1,0,1
0.047123260,1,0,0
0.047123960,1,0,1
0.047124320,1,0,0
0.047125730,0,0,0
0.047125900,0,1,0
0.047127150,0,1,1
0.047127510,0,1,0
0.047128560,1,1,0
0.047128570,1,1,1
0.047128730,1,0,1
0.047128920,1,0,0
0.047129630,1,0,1
0.047129990,1,0,0
0.047130690,1,0,1
0.047131050,1,0,0
0.047131400,0,0,1
0.047131760,0,0,0
0.047132820,0,0,1
0.047133180,0,0,0
0.047134230,1,0,0
0.047134240,1,0,1
0.047134590,1,0,0
0.047135300,1,0,1
0.047135660,1,0,0
0.047137070,0,0,0
0.047138490,0,0,1
0.047138850,0,0,0
0.047139900,1,0,1
0.047142390,1,0,0
0.047142730,1,1,0
0.047142740,0,1,0
0.047142910,0,0,0
0.047143090,0,0,1
0.047143810,0,0,0
0.047145220,0,0,1
0.047145570,1,0,1
0.047145580,1,0,0
0.047148400,0,0,0
0.047148570,0,1,0
0.047149820,0,1,1
0.047150180,0,1,0
0.047151230,1,1,0
0.047151240,1,1,1
0.047151410,1,0,1
0.047153730,1,0,0
0.047154070,0,0,0
0.047154240,0,1,0
0.047154430,0,1,1
0.047155140,0,1,0
0.047156560,0,1,1
0.047156910,1,1,1
0.047156920,1,1,0
0.047157080,1,0,0
0.047159740,0,0,0
0.047159910,0,1,0
0.047161160,0,1,1
0.047161520,0,1,0
0.047162230,0,1,1
0.047162570,1,1,1
0.047162750,1,0,1
0.047162940,1,0,0
0.047164000,1,0,1
0.047165060,1,0,0
0.047165410,0,0,1
0.047165580,0,1,1
0.047165770,0,1,0
0.047166480,0,1,1
0.047166840,0,1,0
0.047167540,0,1,1
0.047167900,0,1,0
0.047168240,1,1,0
0.047168250,1,1,1
0.047168420,1,0,1
0.047168610,1,0,0
0.047169310,1,0,1
0.047169670,1,0,0
0.047171080,0,0,0
0.047172500,0,0,1
0.047172860,0,0,0
0.047173560,0,0,1
0.047173910,1,0,1
0.047174280,1,0,0
0.047175340,1,0,1
0.047176400,1,0,0
0.047176750,0,0,1
0.047176920,0,1,1
0.047177110,0,1,0
0.047177820,0,1,1
0.047178170,0,1,0
0.047178880,0,1,1
0.047179240,0,1,0
0.047179580,1,1,0
0.047179590,1,1,1
0.047179750,1,0,1
0.047179940,1,0,0
0.047180650,1,0,1
0.047181010,1,0,0
0.047182420,0,0,0
0.047183840,0,0,1
0.047184200,0,0,0
0.047184550,0,0,1
0.047184910,0,0,0
0.047185250,1,0,0
0.047185610,1,0,1
0.047185970,1,0,0
0.047188080,1,1,0
0.047188090,0,1,0
0.047188260,0,0,0
0.047188800,0,0,1
0.047189510,0,0,0
0.047190570,0,0,1
0.047190920,1,0,1
0.047190930,1,0,0
0.047191990,1,0,1
0.047192350,1,0,0
0.047193760,0,0,0
0.047195180,0,0,1
0.047195530,0,0,0
0.047195880,0,0,1
0.047196240,0,0,0
0.047196580,0,1,0
0.047196590,1,1,0
0.047196760,1,0,0
0.047196950,1,0,1
0.047197310,1,0,0
0.047199420,0,0,0
0.047200140,0,0,1
0.047200850,0,0,0
0.047201910,0,0,1
0.047202260,1,0,1
0.047202270,1,0,0
0.047205090,0,0,0
0.047206510,0,0,1
0.047206870,0,0,0
0.047207220,0,0,1
0.047207920,1,0,1
0.047207940,1,0,0
0.047209350,1,0,1
0.047210760,0,0,1
0.047211120,0,0,0
0.047211470,0,0,1
0.047211830,0,0,0
0.047212890,0,0,1
0.047213590,1,0,1
0.047213600,1,0,0
0.047214310,1,0,1
0.047214670,1,0,0
0.047216430,0,0,0
0.047216600,0,1,0
0.047217850,0,1,1
0.047218210,0,1,0
0.047218560,0,1,1
0.047219260,1,1,1
0.047219270,1,1,0
0.047219440,1,0,0
0.047220690,1,0,1
0.047222100,0,0,1
0.047222460,0,0,0
0.047222810,0,0,1
0.047223170,0,0,0
0.047224230,0,0,1
0.047224930,1,0,1
0.047224940,1,0,0
0.047226000,1,0,1
0.047226360,1,0,0
0.047227770,0,0,0
0.047227940,0,1,0
0.047229190,0,1,1
0.047229550,0,1,0
